qty:,O-NUMBEROFPLANESATTACKING
14.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
unit,O-UNIT
no.,I-UNIT
55,I-UNIT
sqdn,I-UNIT
payload:,O-BOMBLOAD
224.0kg,I-BOMBLOAD
trgt,O-TGTLOCATION
frescaty,I-TGTLOCATION
aerodrome,O-TGTTYPE
dt:,O-MSNDATE
dummy,O
,
day,O-DEPARTURE
tloc:,O-TGTLOCATION
bayonville,I-TGTLOCATION
town,O-TGTTYPE
breguet,O-MDS
14,I-MDS
b2,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
96th,O-UNIT
aero,I-UNIT
squadron,I-UNIT
bl:,O-BOMBLOAD
15.71428571,I-BOMBLOAD
trgt,O-TGTLOCATION
bayonville,I-TGTLOCATION
desig:,O-MDS
breguet,I-MDS
14,I-MDS
b2,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
96th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
during,O-DEPARTURE
target,O-TGTLOCATION
bayonville,I-TGTLOCATION
type:,O-TGTTYPE
town,I-TGTTYPE
date,O-MSNDATE
1918-10-18,I-MSNDATE
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
96th,O-UNIT
aero,I-UNIT
squadron,I-UNIT
trgt,O-TGTLOCATION
bayonville,I-TGTLOCATION
type:,O-TGTTYPE
town,I-TGTTYPE
date,O-MSNDATE
1918-10-18,I-MSNDATE
breguet,O-MDS
14,I-MDS
b2,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
7.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
227.0kg,O-BOMBLOAD
dropped,I-BOMBLOAD
target,O-TGTLOCATION
metz-sablon,I-TGTLOCATION
railways,O-TGTTYPE
on,O-MSNDATE
1918-10-18,I-MSNDATE
desig:,O-MDS
airco,I-MDS
dh9a,I-MDS
day,I-MDS
bomber,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
no.,O-UNIT
104,I-UNIT
sqdn,I-UNIT
226.30769229999999kg,O-BOMBLOAD
dropped,I-BOMBLOAD
railways,O-TGTTYPE
desig:,O-MDS
airco,I-MDS
dh9,I-MDS
day,I-MDS
bomber,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
6.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
no.,I-UNIT
100,I-UNIT
sqdn,I-UNIT
payload:,O-BOMBLOAD
1792.0kg,I-BOMBLOAD
dept:,O-DEPARTURE
night,I-DEPARTURE
dt:,O-MSNDATE
desig:,O-MDS
hadley,I-MDS
page,I-MDS
o/400,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
2.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
227.4285714kg,O-BOMBLOAD
dropped,I-BOMBLOAD
dept:,O-DEPARTURE
day,I-DEPARTURE
tloc:,O-TGTLOCATION
thionville,I-TGTLOCATION
railways,O-TGTTYPE
dt:,O-MSNDATE
qty:,O-NUMBEROFPLANESATTACKING
34.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
bl:,O-BOMBLOAD
227.2727273,I-BOMBLOAD
target,O-TGTLOCATION
metz-sablon,I-TGTLOCATION
date,O-MSNDATE
1918-10-21,I-MSNDATE
desig:,O-MDS
airco,I-MDS
dh9a,I-MDS
day,I-MDS
bomber,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
4.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
no.,I-UNIT
104,I-UNIT
sqdn,I-UNIT
dept:,O-DEPARTURE
day,I-DEPARTURE
target,O-TGTLOCATION
metz-sablon,I-TGTLOCATION
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
no.,O-UNIT
110,I-UNIT
sqdn,I-UNIT
day,O-DEPARTURE
target,O-TGTLOCATION
frankfurt,I-TGTLOCATION
qty:,O-NUMBEROFPLANESATTACKING
31.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
no.,O-UNIT
97,I-UNIT
sqdn,I-UNIT
bl:,O-BOMBLOAD
1758.0,I-BOMBLOAD
at,O-DEPARTURE
night,I-DEPARTURE
target,O-TGTLOCATION
kaiserslautern,I-TGTLOCATION
dt:,O-MSNDATE
dummy,O
,
unit:,O-UNIT
no.,I-UNIT
100,I-UNIT
sqdn,I-UNIT
bl:,O-BOMBLOAD
1663.0,I-BOMBLOAD
during,O-DEPARTURE
railways,O-TGTTYPE
dummy,O
,
unit:,O-UNIT
96th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
bl:,O-BOMBLOAD
192.3428571,I-BOMBLOAD
target,O-TGTLOCATION
bois,I-TGTLOCATION
de,I-TGTLOCATION
la,I-TGTLOCATION
folie,I-TGTLOCATION
type:,O-TGTTYPE
road,I-TGTTYPE
on,O-MSNDATE
1918-10-23,I-MSNDATE
desig:,O-MDS
breguet,I-MDS
14,I-MDS
b2,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
34.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
unit,O-UNIT
96th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
payload:,O-BOMBLOAD
31.42857143kg,I-BOMBLOAD
dept:,O-DEPARTURE
day,I-DEPARTURE
target,O-TGTLOCATION
bois,I-TGTLOCATION
de,I-TGTLOCATION
la,I-TGTLOCATION
folie,I-TGTLOCATION
desig:,O-MDS
breguet,I-MDS
14,I-MDS
b2,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
96th,O-UNIT
aero,I-UNIT
squadron,I-UNIT
trgt,O-TGTLOCATION
bois,I-TGTLOCATION
de,I-TGTLOCATION
la,I-TGTLOCATION
folie,I-TGTLOCATION
on,O-MSNDATE
1918-10-23,I-MSNDATE
desig:,O-MDS
breguet,I-MDS
14,I-MDS
b2,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
34.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
unit,O-UNIT
96th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
payload:,O-BOMBLOAD
25.14285714kg,I-BOMBLOAD
at,O-DEPARTURE
day,I-DEPARTURE
trgt,O-TGTLOCATION
bois,I-TGTLOCATION
de,I-TGTLOCATION
la,I-TGTLOCATION
folie,I-TGTLOCATION
type:,O-TGTTYPE
road,I-TGTTYPE
date,O-MSNDATE
1918-10-23,I-MSNDATE
dummy,O
,
payload:,O-BOMBLOAD
7.7066kg,I-BOMBLOAD
at,O-DEPARTURE
day,I-DEPARTURE
date,O-MSNDATE
1918-10-23,I-MSNDATE
desig:,O-MDS
breguet,I-MDS
14,I-MDS
b2,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
96th,O-UNIT
aero,I-UNIT
squadron,I-UNIT
payload:,O-BOMBLOAD
22.85714286kg,I-BOMBLOAD
to,O-TGTLOCATION
bois,I-TGTLOCATION
de,I-TGTLOCATION
la,I-TGTLOCATION
folie,I-TGTLOCATION
desig:,O-MDS
breguet,I-MDS
14,I-MDS
b2,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
34.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
payload:,O-BOMBLOAD
206.25kg,I-BOMBLOAD
day,O-DEPARTURE
target,O-TGTLOCATION
bois,I-TGTLOCATION
de,I-TGTLOCATION
la,I-TGTLOCATION
folie,I-TGTLOCATION
date,O-MSNDATE
1918-10-23,I-MSNDATE
qty:,O-NUMBEROFPLANESATTACKING
35.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
20th,O-UNIT
aero,I-UNIT
squadron,I-UNIT
payload:,O-BOMBLOAD
9.1125kg,I-BOMBLOAD
day,O-DEPARTURE
trgt,O-TGTLOCATION
bois,I-TGTLOCATION
de,I-TGTLOCATION
la,I-TGTLOCATION
folie,I-TGTLOCATION
barracks,O-TGTTYPE
and,I-TGTTYPE
woods,I-TGTTYPE
on,O-MSNDATE
1918-10-23,I-MSNDATE
dummy,O
,
unit:,O-UNIT
no.,I-UNIT
55,I-UNIT
sqdn,I-UNIT
trgt,O-TGTLOCATION
metz-sablon,I-TGTLOCATION
dt:,O-MSNDATE
desig:,O-MDS
airco,I-MDS
dh4,I-MDS
day,I-MDS
bomber,I-MDS
dummy,O
,
no.,O-UNIT
99,I-UNIT
sqdn,I-UNIT
during,O-DEPARTURE
railways,O-TGTTYPE
airco,O-MDS
dh9a,I-MDS
day,I-MDS
bomber,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
no.,I-UNIT
104,I-UNIT
sqdn,I-UNIT
bl:,O-BOMBLOAD
226.7272727,I-BOMBLOAD
target,O-TGTLOCATION
metz-sablon,I-TGTLOCATION
railways,O-TGTTYPE
on,O-MSNDATE
1918-10-23,I-MSNDATE
qty:,O-NUMBEROFPLANESATTACKING
4.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
unit,O-UNIT
no.,I-UNIT
97,I-UNIT
sqdn,I-UNIT
bl:,O-BOMBLOAD
1750.0,I-BOMBLOAD
during,O-DEPARTURE
target,O-TGTLOCATION
wiesbaden,I-TGTLOCATION
dt:,O-MSNDATE
hadley,O-MDS
page,I-MDS
o/400,I-MDS
dummy,O
,
no.,O-UNIT
100,I-UNIT
sqdn,I-UNIT
tloc:,O-TGTLOCATION
saarbrucken,I-TGTLOCATION
metz,I-TGTLOCATION
railways,O-TGTTYPE
burbach,I-TGTTYPE
works,I-TGTTYPE
qty:,O-NUMBEROFPLANESATTACKING
28.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
unit,O-UNIT
no.,I-UNIT
215,I-UNIT
sqdn,I-UNIT
bl:,O-BOMBLOAD
2052.0,I-BOMBLOAD
at,O-DEPARTURE
night,I-DEPARTURE
to,O-TGTLOCATION
kaiserslautern,I-TGTLOCATION
saarbrucken,I-TGTLOCATION
desig:,O-MDS
hadley,I-MDS
page,I-MDS
o/400,I-MDS
dummy,O
,
dept:,O-DEPARTURE
night,I-DEPARTURE
to,O-TGTLOCATION
mannheim,I-TGTLOCATION
saarburg,I-TGTLOCATION
us,I-TGTLOCATION
coblenlz,I-TGTLOCATION
type:,O-TGTTYPE
basf,I-TGTTYPE
blast,I-TGTTYPE
furn,I-TGTTYPE
rail,I-TGTTYPE
bridge,I-TGTTYPE
date,O-MSNDATE
1918-10-23,I-MSNDATE
desig:,O-MDS
hadley,I-MDS
page,I-MDS
o/400,I-MDS
dummy,O
,
220.0kg,O-BOMBLOAD
dropped,I-BOMBLOAD
town,O-TGTTYPE
dt:,O-MSNDATE
desig:,O-MDS
liberty,I-MDS
dh,I-MDS
4,I-MDS
dummy,O
,
20th,O-UNIT
aero,I-UNIT
squadron,I-UNIT
at,O-DEPARTURE
day,I-DEPARTURE
trgt,O-TGTLOCATION
buzancy,I-TGTLOCATION
type:,O-TGTTYPE
town,I-TGTTYPE
desig:,O-MDS
liberty,I-MDS
dh,I-MDS
4,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
4.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
20th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
trgt,O-TGTLOCATION
briquenay,I-TGTLOCATION
desig:,O-MDS
liberty,I-MDS
dh,I-MDS
4,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
during,O-DEPARTURE
to,O-TGTLOCATION
briquenay,I-TGTLOCATION
type:,O-TGTTYPE
town,I-TGTTYPE
liberty,O-MDS
dh,I-MDS
4,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
33.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
166th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
during,O-DEPARTURE
to,O-TGTLOCATION
briquenay,I-TGTLOCATION
town,O-TGTTYPE
on,O-MSNDATE
1918-10-27,I-MSNDATE
dummy,O
,
unit,O-UNIT
no.,I-UNIT
99,I-UNIT
sqdn,I-UNIT
tloc:,O-TGTLOCATION
frescaty,I-TGTLOCATION
date,O-MSNDATE
1918-10-27,I-MSNDATE
airco,O-MDS
dh9a,I-MDS
day,I-MDS
bomber,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
payload:,O-BOMBLOAD
226.25kg,I-BOMBLOAD
trgt,O-TGTLOCATION
frescaty,I-TGTLOCATION
aerodrome,O-TGTTYPE
dt:,O-MSNDATE
desig:,O-MDS
airco,I-MDS
dh9,I-MDS
day,I-MDS
bomber,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
35.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
no.,I-UNIT
99,I-UNIT
sqdn,I-UNIT
236.83333330000002kg,O-BOMBLOAD
dropped,I-BOMBLOAD
tloc:,O-TGTLOCATION
morhanqe,I-TGTLOCATION
frescaty,I-TGTLOCATION
dt:,O-MSNDATE
airco,O-MDS
dh9a,I-MDS
day,I-MDS
bomber,I-MDS
dummy,O
,
no.,O-UNIT
104,I-UNIT
sqdn,I-UNIT
target,O-TGTLOCATION
morhanqe,I-TGTLOCATION
aerodrome,O-TGTTYPE
on,O-MSNDATE
1918-10-28,I-MSNDATE
qty:,O-NUMBEROFPLANESATTACKING
6.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
no.,I-UNIT
97,I-UNIT
sqdn,I-UNIT
payload:,O-BOMBLOAD
1874.0kg,I-BOMBLOAD
during,O-DEPARTURE
trgt,O-TGTLOCATION
mannheim,I-TGTLOCATION
type:,O-TGTTYPE
basf,I-TGTTYPE
dummy,O
,
type:,O-TGTTYPE
rail,I-TGTTYPE
jtn,I-TGTTYPE
on,O-MSNDATE
1918-10-28,I-MSNDATE
desig:,O-MDS
hadley,I-MDS
page,I-MDS
o/400,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
no.,I-UNIT
115,I-UNIT
sqdn,I-UNIT
1262.666667kg,O-BOMBLOAD
dropped,I-BOMBLOAD
night,O-DEPARTURE
trgt,O-TGTLOCATION
thionville.,I-TGTLOCATION
longuyon,I-TGTLOCATION
on,O-MSNDATE
1918-10-28,I-MSNDATE
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
no.,O-UNIT
215,I-UNIT
sqdn,I-UNIT
payload:,O-BOMBLOAD
1446.0kg,I-BOMBLOAD
during,O-DEPARTURE
trgt,O-TGTLOCATION
ecouviez,I-TGTLOCATION
on,O-MSNDATE
1918-10-28,I-MSNDATE
desig:,O-MDS
hadley,I-MDS
page,I-MDS
o/400,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
2.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
no.,O-UNIT
216,I-UNIT
sqdn,I-UNIT
during,O-DEPARTURE
type:,O-TGTTYPE
railways,I-TGTTYPE
factories,I-TGTTYPE
dt:,O-MSNDATE
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
166th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
payload:,O-BOMBLOAD
220.0kg,I-BOMBLOAD
dept:,O-DEPARTURE
day,I-DEPARTURE
on,O-MSNDATE
1918-10-29,I-MSNDATE
liberty,O-MDS
dh,I-MDS
4,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
35.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
bl:,O-BOMBLOAD
3.1075,I-BOMBLOAD
at,O-DEPARTURE
day,I-DEPARTURE
target,O-TGTLOCATION
montigny,I-TGTLOCATION
on,O-MSNDATE
1918-10-29,I-MSNDATE
desig:,O-MDS
liberty,I-MDS
dh,I-MDS
4,I-MDS
dummy,O
,
town,O-TGTTYPE
dt:,O-MSNDATE
breguet,O-MDS
14,I-MDS
b2,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit,O-UNIT
96th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
payload:,O-BOMBLOAD
75.42857143kg,I-BOMBLOAD
at,O-DEPARTURE
day,I-DEPARTURE
on,O-MSNDATE
1918-10-29,I-MSNDATE
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit,O-UNIT
96th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
dept:,O-DEPARTURE
day,I-DEPARTURE
tloc:,O-TGTLOCATION
damvillers,I-TGTLOCATION
town,O-TGTTYPE
dt:,O-MSNDATE
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
96th,O-UNIT
aero,I-UNIT
squadron,I-UNIT
bl:,O-BOMBLOAD
22.62857143,I-BOMBLOAD
type:,O-TGTTYPE
town,I-TGTTYPE
on,O-MSNDATE
1918-10-29,I-MSNDATE
breguet,O-MDS
14,I-MDS
b2,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
96th,O-UNIT
aero,I-UNIT
squadron,I-UNIT
dept:,O-DEPARTURE
day,I-DEPARTURE
tloc:,O-TGTLOCATION
damvillers,I-TGTLOCATION
dt:,O-MSNDATE
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
payload:,O-BOMBLOAD
220.0kg,I-BOMBLOAD
to,O-TGTLOCATION
damvillers,I-TGTLOCATION
dt:,O-MSNDATE
desig:,O-MDS
liberty,I-MDS
dh,I-MDS
4,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
payload:,O-BOMBLOAD
0.0kg,I-BOMBLOAD
town,O-TGTTYPE
liberty,O-MDS
dh,I-MDS
4,I-MDS
dummy,O
,
226.4kg,O-BOMBLOAD
dropped,I-BOMBLOAD
trgt,O-TGTLOCATION
longuyon,I-TGTLOCATION
type:,O-TGTTYPE
railways,I-TGTTYPE
dt:,O-MSNDATE
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit,O-UNIT
no.,I-UNIT
99,I-UNIT
sqdn,I-UNIT
bl:,O-BOMBLOAD
228.0,I-BOMBLOAD
target,O-TGTLOCATION
longuyon,I-TGTLOCATION
railways,O-TGTTYPE
on,O-MSNDATE
1918-10-29,I-MSNDATE
airco,O-MDS
dh9a,I-MDS
day,I-MDS
bomber,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
no.,O-UNIT
104,I-UNIT
sqdn,I-UNIT
226.30769229999999kg,O-BOMBLOAD
dropped,I-BOMBLOAD
desig:,O-MDS
airco,I-MDS
dh9,I-MDS
day,I-MDS
bomber,I-MDS
dummy,O
,
payload:,O-BOMBLOAD
1618.0kg,I-BOMBLOAD
at,O-DEPARTURE
night,I-DEPARTURE
tloc:,O-TGTLOCATION
hagenau,I-TGTLOCATION
mannheim,I-TGTLOCATION
aerodrome,O-TGTTYPE
basf,I-TGTTYPE
hadley,O-MDS
page,I-MDS
o/400,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
no.,I-UNIT
100,I-UNIT
sqdn,I-UNIT
bl:,O-BOMBLOAD
1619.0,I-BOMBLOAD
night,O-DEPARTURE
trgt,O-TGTLOCATION
offenburq,I-TGTLOCATION
railway,O-TGTTYPE
jtn,I-TGTTYPE
dummy,O
,
payload:,O-BOMBLOAD
1527.333333kg,I-BOMBLOAD
to,O-TGTLOCATION
mannheim,I-TGTLOCATION
offenburq,I-TGTLOCATION
thionville,I-TGTLOCATION
basf,O-TGTTYPE
railway,I-TGTTYPE
jtns,I-TGTTYPE
on,O-MSNDATE
1918-10-29,I-MSNDATE
desig:,O-MDS
hadley,I-MDS
page,I-MDS
o/400,I-MDS
dummy,O
,
no.,O-UNIT
216,I-UNIT
sqdn,I-UNIT
bl:,O-BOMBLOAD
1568.0,I-BOMBLOAD
to,O-TGTLOCATION
mannheim,I-TGTLOCATION
saarbrucken,I-TGTLOCATION
worms,I-TGTLOCATION
on,O-MSNDATE
1918-10-29,I-MSNDATE
desig:,O-MDS
hadley,I-MDS
page,I-MDS
o/400,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
33.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
20th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
bl:,O-BOMBLOAD
220.0,I-BOMBLOAD
tloc:,O-TGTLOCATION
nouart,I-TGTLOCATION
type:,O-TGTTYPE
town,I-TGTTYPE
date,O-MSNDATE
1918-10-30,I-MSNDATE
liberty,O-MDS
dh,I-MDS
4,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
20th,O-UNIT
aero,I-UNIT
squadron,I-UNIT
bl:,O-BOMBLOAD
0.243,I-BOMBLOAD
at,O-DEPARTURE
day,I-DEPARTURE
to,O-TGTLOCATION
nouart,I-TGTLOCATION
liberty,O-MDS
dh,I-MDS
4,I-MDS
dummy,O
,
unit:,O-UNIT
166th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
bl:,O-BOMBLOAD
220.0,I-BOMBLOAD
dept:,O-DEPARTURE
day,I-DEPARTURE
desig:,O-MDS
liberty,I-MDS
dh,I-MDS
4,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
3.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
20th,O-UNIT
aero,I-UNIT
squadron,I-UNIT
220.0kg,O-BOMBLOAD
dropped,I-BOMBLOAD
type:,O-TGTTYPE
town,I-TGTTYPE
date,O-MSNDATE
1918-10-30,I-MSNDATE
liberty,O-MDS
dh,I-MDS
4,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
36.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
payload:,O-BOMBLOAD
4.32kg,I-BOMBLOAD
dept:,O-DEPARTURE
day,I-DEPARTURE
tloc:,O-TGTLOCATION
belleville,I-TGTLOCATION
on,O-MSNDATE
1918-10-30,I-MSNDATE
dummy,O
,
unit,O-UNIT
166th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
at,O-DEPARTURE
day,I-DEPARTURE
to,O-TGTLOCATION
belleville,I-TGTLOCATION
liberty,O-MDS
dh,I-MDS
4,I-MDS
dummy,O
,
166th,O-UNIT
aero,I-UNIT
squadron,I-UNIT
3.7289999999999996kg,O-BOMBLOAD
dropped,I-BOMBLOAD
trgt,O-TGTLOCATION
belleville,I-TGTLOCATION
dt:,O-MSNDATE
liberty,O-MDS
dh,I-MDS
4,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
no.,I-UNIT
99,I-UNIT
sqdn,I-UNIT
228.8kg,O-BOMBLOAD
dropped,I-BOMBLOAD
type:,O-TGTTYPE
aerodrome,I-TGTTYPE
dt:,O-MSNDATE
airco,O-MDS
dh9a,I-MDS
day,I-MDS
bomber,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit,O-UNIT
no.,I-UNIT
100,I-UNIT
sqdn,I-UNIT
1446.0kg,O-BOMBLOAD
dropped,I-BOMBLOAD
night,O-DEPARTURE
type:,O-TGTTYPE
rail,I-TGTTYPE
wkshops,I-TGTTYPE
burbach,I-TGTTYPE
wks,I-TGTTYPE
on,O-MSNDATE
1918-10-30,I-MSNDATE
hadley,O-MDS
page,I-MDS
o/400,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit:,O-UNIT
no.,I-UNIT
115,I-UNIT
sqdn,I-UNIT
night,O-DEPARTURE
target,O-TGTLOCATION
baden,I-TGTLOCATION
morhanqe,I-TGTLOCATION
hagenau,I-TGTLOCATION
type:,O-TGTTYPE
railways,I-TGTTYPE
aerodromes,I-TGTTYPE
desig:,O-MDS
hadley,I-MDS
page,I-MDS
o/400,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit,O-UNIT
96th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
bl:,O-BOMBLOAD
75.42857143,I-BOMBLOAD
at,O-DEPARTURE
day,I-DEPARTURE
to,O-TGTLOCATION
tailly,I-TGTLOCATION
breguet,O-MDS
14,I-MDS
b2,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
34.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
31.42857143kg,O-BOMBLOAD
dropped,I-BOMBLOAD
during,O-DEPARTURE
trgt,O-TGTLOCATION
tailly,I-TGTLOCATION
date,O-MSNDATE
1918-10-31,I-MSNDATE
desig:,O-MDS
breguet,I-MDS
14,I-MDS
b2,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
34.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
during,O-DEPARTURE
target,O-TGTLOCATION
tailly,I-TGTLOCATION
town,O-TGTTYPE
date,O-MSNDATE
1918-10-31,I-MSNDATE
desig:,O-MDS
breguet,I-MDS
14,I-MDS
b2,I-MDS
dummy,O
,
unit:,O-UNIT
96th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
at,O-DEPARTURE
day,I-DEPARTURE
date,O-MSNDATE
1918-10-31,I-MSNDATE
breguet,O-MDS
14,I-MDS
b2,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
34.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
166th,O-UNIT
aero,I-UNIT
squadron,I-UNIT
220.0kg,O-BOMBLOAD
dropped,I-BOMBLOAD
day,O-DEPARTURE
on,O-MSNDATE
1918-10-31,I-MSNDATE
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
bl:,O-BOMBLOAD
8.286666667,I-BOMBLOAD
tloc:,O-TGTLOCATION
tailly,I-TGTLOCATION
type:,O-TGTTYPE
town,I-TGTTYPE
on,O-MSNDATE
1918-10-31,I-MSNDATE
desig:,O-MDS
liberty,I-MDS
dh,I-MDS
4,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
33.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
during,O-DEPARTURE
to,O-TGTLOCATION
tailly,I-TGTLOCATION
type:,O-TGTTYPE
town,I-TGTTYPE
liberty,O-MDS
dh,I-MDS
4,I-MDS
qty:,O-NUMBEROFPLANESATTACKING
34.0,I-NUMBEROFPLANESATTACKING
dummy,O
,
unit,O-UNIT
no.,I-UNIT
55,I-UNIT
sqdn,I-UNIT
bl:,O-BOMBLOAD
226.25,I-BOMBLOAD
during,O-DEPARTURE
to,O-TGTLOCATION
bonn,I-TGTLOCATION
frescaty,I-TGTLOCATION
treves,I-TGTLOCATION
type:,O-TGTTYPE
railways,I-TGTTYPE
&,I-TGTTYPE
stn,I-TGTTYPE
aerodrome,I-TGTTYPE
on,O-MSNDATE
1918-10-31,I-MSNDATE
airco,O-MDS
dh4,I-MDS
day,I-MDS
bomber,I-MDS
dummy,O
,
bl:,O-BOMBLOAD
227.4285714,I-BOMBLOAD
at,O-DEPARTURE
day,I-DEPARTURE
target,O-TGTLOCATION
buhl,I-TGTLOCATION
dt:,O-MSNDATE
desig:,O-MDS
airco,I-MDS
dh9a,I-MDS
day,I-MDS
bomber,I-MDS
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
bl:,O-BOMBLOAD
225.33333330000002,I-BOMBLOAD
day,O-DEPARTURE
target,O-TGTLOCATION
buhl,I-TGTLOCATION
dt:,O-MSNDATE
desig:,O-MDS
airco,I-MDS
dh9,I-MDS
day,I-MDS
bomber,I-MDS
dummy,O
,
unit,O-UNIT
no.,I-UNIT
99,I-UNIT
sqdn,I-UNIT
at,O-DEPARTURE
day,I-DEPARTURE
tloc:,O-TGTLOCATION
avricourt,I-TGTLOCATION
raifway,O-TGTTYPE
jtn,I-TGTTYPE
date,O-MSNDATE
1918-11-02,I-MSNDATE
pc:,O-NUMBEROFPLANESATTACKING
dummy,O
,
unit,O-UNIT
96th,I-UNIT
aero,I-UNIT
squadron,I-UNIT
payload:,O-BOMBLOAD
140.8kg,I-BOMBLOAD
at,O-DEPARTURE
day,I-DEPARTURE
target,O-TGTLOCATION
stenay,I-TGTLOCATION
type:,O-TGTTYPE
