,,O
turmeric,O
,,O
cumin,O
,,O
chili,O
powder,O
,,O
salt,O
,,O
sugar,O
,,O
garlic,O
,,O
and,O
ginger,O
together,O
in,O
a,O
large,B-Instrument
bowl,I-Instrument
;,O
stir,O
into,O
the,O
onions,O
.,O
Increase,O
heat,O
to,O
high,O
and,O
cook,O
,,O
stirring,O
constantly,O
,,O
until,O
fragrant,O
,,O
1,O
to,O
2,B-Measurement
minutes,I-Measurement
.,O
Stir,O
in,O
the,O
tomato,O
puree,O
,,O
remove,O
from,O
heat,O
and,O
stir,O
into,O
the,O
lentils,O
.,O
Preheat,O
oven,O
to,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Line,O
a,O
muffin,O
pan,O
with,O
paper,O
or,O
foil,O
liners,O
.,O
Sift,O
together,O
the,O
flour,O
,,O
baking,O
powder,O
,,O
baking,O
soda,O
,,O
cocoa,O
and,O
salt,O
.,O
Set,O
aside,O
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
cream,O
together,O
the,O
butter,O
and,O
sugar,O
until,O
light,O
and,O
fluffy,O
.,O
Add,O
the,O
eggs,O
one,O
at,O
a,O
time,O
,,O
beating,O
well,O
with,O
each,O
addition,O
,,O
then,O
stir,O
in,O
the,O
vanilla,O
.,O
Add,O
the,O
flour,O
mixture,O
alternately,O
with,O
the,O
milk,O
;,O
beat,O
well,O
.,O
Fill,O
the,O
muffin,O
cups,O
3/4,O
full,O
.,O
Bake,O
for,O
15,O
to,O
17,B-Measurement
minutes,I-Measurement
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
,,O
or,O
until,O
a,O
toothpick,O
inserted,O
into,O
the,O
cake,O
comes,O
out,O
clean,O
.,O
Frost,O
with,O
your,O
favorite,B-Instrument
frosting,I-Instrument
when,O
cool,O
.,O
In,O
a,O
slow,B-Instrument
cooker,I-Instrument
,,O
cook,O
chuck,O
roast,O
until,O
very,O
tender,O
(,O
usually,O
4,O
to,O
5,B-Measurement
hours,I-Measurement
on,O
High,O
,,O
but,O
can,O
vary,O
with,O
different,O
slow,O
cookers,O
),O
.,O
Add,O
barley,O
and,O
bay,O
leaf,O
during,O
the,O
last,B-Instrument
hour,I-Instrument
of,O
cooking,O
.,O
Remove,O
meat,O
,,O
and,O
chop,O
into,O
bite-size,O
pieces,O
.,O
Discard,O
bay,O
leaf,O
.,O
Set,O
beef,O
,,O
broth,O
,,O
and,O
barley,O
aside,O
.,O
Heat,O
oil,O
in,O
a,O
large,B-Instrument
stock,I-Instrument
pot,I-Instrument
over,O
medium-high,B-Instrument
heat,I-Instrument
.,O
Saute,O
carrots,O
,,O
celery,O
,,O
onion,O
,,O
and,O
frozen,O
mixed,O
vegetables,O
until,O
tender,O
.,O
Add,O
water,O
,,O
beef,O
bouillon,O
cubes,O
,,O
sugar,O
,,O
1/4,B-Measurement
teaspoon,I-Measurement
pepper,I-Measurement
,,O
chopped,O
stewed,O
tomatoes,O
,,O
and,O
beef/barley,B-Instrument
mixture,I-Instrument
.,O
Bring,O
to,O
boil,O
,,O
reduce,O
heat,O
,,O
and,O
simmer,O
10,O
to,O
20,B-Measurement
minutes,I-Measurement
.,O
Season,O
with,O
additional,B-Instrument
salt,I-Instrument
and,O
pepper,O
to,O
taste,O
.,O
Bring,O
a,O
large,B-Instrument
pot,I-Instrument
of,O
lightly,O
salted,O
water,O
to,O
a,O
boil,O
;,O
cook,O
rotini,O
at,O
a,O
boil,O
until,O
tender,O
yet,O
firm,O
to,O
the,O
bite,O
,,O
about,O
8,B-Measurement
minutes,I-Measurement
;,O
drain,O
.,O
Place,O
bacon,O
in,O
a,O
skillet,O
over,O
medium-high,B-Instrument
heat,I-Instrument
and,O
cook,O
until,O
evenly,O
brown,O
.,O
Drain,O
and,O
chop,O
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
mix,O
mayonnaise,O
,,O
ranch,O
dressing,O
mix,O
,,O
garlic,O
powder,O
,,O
and,O
garlic,O
pepper,O
.,O
Stir,O
in,O
milk,O
until,O
smooth,O
.,O
Place,O
rotini,O
,,O
bacon,O
,,O
tomato,O
,,O
black,O
olives,O
and,O
cheese,O
in,O
bowl,O
and,O
toss,O
to,O
coat,O
with,O
dressing,O
.,O
Cover,O
and,O
chill,O
at,O
least,O
1,B-Measurement
hour,I-Measurement
in,O
the,O
refrigerator,O
.,O
Toss,O
with,O
additional,B-Instrument
milk,I-Instrument
if,O
the,O
salad,O
seems,O
a,O
little,O
dry,O
.,O
Bring,O
a,O
large,B-Instrument
pot,I-Instrument
of,O
lightly,O
salted,O
water,O
to,O
a,O
boil,O
.,O
Add,O
pasta,O
and,O
cook,O
for,O
8,O
to,O
10,B-Measurement
minutes,I-Measurement
or,O
until,O
al,B-Instrument
dente,I-Instrument
;,O
drain,O
.,O
In,O
a,O
large,B-Instrument
skillet,I-Instrument
,,O
brown,B-Instrument
beef,I-Instrument
over,O
medium,B-Instrument
heat,I-Instrument
.,O
Add,O
onions,O
;,O
saute,O
until,O
tender,O
.,O
Drain,O
off,O
fat,O
and,O
add,O
spaghetti,O
sauce,O
;,O
simmer,O
for,O
about,O
15,B-Measurement
minutes,I-Measurement
.,O
Preheat,O
oven,O
to,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
In,O
a,O
lightly,O
greased,O
2,B-Measurement
quart,I-Measurement
baking,I-Measurement
dish,I-Measurement
,,O
place,O
about,O
half,O
of,O
the,O
pasta,O
;,O
top,O
with,O
a,O
layer,O
of,O
provolone,O
and,O
mozzarella,O
cheese,O
slices,O
.,O
Spread,O
on,O
a,O
layer,O
of,O
half,O
the,O
spaghetti,O
sauce,O
mixture,O
and,O
sour,B-Instrument
cream,I-Instrument
.,O
Cover,O
with,O
remaining,O
pasta,O
,,O
cheese,O
and,O
sauce,O
;,O
sprinkle,O
a,O
layer,O
of,O
Parmesan,O
cheese,O
and,O
fresh,B-Instrument
basil,I-Instrument
.,O
Bake,O
in,O
preheated,B-Instrument
oven,I-Instrument
for,O
about,O
30,B-Measurement
minutes,I-Measurement
or,O
until,O
cheese,O
and,O
sauce,O
are,O
bubbly,O
;,O
serve,O
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
sift,O
together,O
flour,O
,,O
salt,O
,,O
baking,O
powder,O
and,O
sugar,O
.,O
In,O
a,O
small,B-Instrument
bowl,I-Instrument
,,O
beat,O
together,O
egg,O
and,O
milk,O
.,O
Stir,O
milk,O
and,O
egg,O
into,O
flour,O
mixture,O
.,O
Mix,O
in,O
the,O
butter,O
and,O
fold,O
in,O
the,O
blueberries,O
.,O
Set,O
aside,O
for,O
1,B-Measurement
hour,I-Measurement
.,O
Heat,O
a,O
lightly,O
oiled,O
griddle,O
or,O
frying,O
pan,O
over,O
medium,O
high,B-Instrument
heat,I-Instrument
.,O
Pour,O
or,O
scoop,O
the,O
batter,O
onto,O
the,O
griddle,O
,,O
using,O
approximately,O
1/4,B-Measurement
cup,I-Measurement
for,O
each,O
pancake,O
.,O
Brown,O
on,O
both,O
sides,O
and,O
serve,O
hot,O
.,O
Preheat,O
grill,O
for,O
medium-high,B-Instrument
heat,I-Instrument
.,O
In,O
a,O
large,O
resealable,B-Instrument
plastic,I-Instrument
bag,I-Instrument
,,O
combine,O
the,O
onion,O
powder,O
,,O
garlic,O
powder,O
,,O
chipotle,O
chile,O
powder,O
,,O
salt,O
,,O
and,O
brown,B-Instrument
sugar,I-Instrument
.,O
Place,O
tenderloins,O
in,O
bag,O
and,O
shake,O
,,O
coating,O
meat,O
evenly,O
.,O
Refrigerate,O
for,O
10,O
to,O
15,B-Measurement
minutes,I-Measurement
.,O
Lightly,O
oil,O
grill,O
grate,O
,,O
and,O
arrange,O
meat,O
on,O
grate,O
.,O
Cook,O
for,O
20,B-Measurement
minutes,I-Measurement
,,O
turning,O
meat,O
every,O
5,B-Measurement
minutes,I-Measurement
.,O
Remove,O
from,O
grill,O
,,O
let,O
stand,O
for,O
5,O
to,O
10,B-Measurement
minutes,I-Measurement
before,O
slicing,O
.,O
Preheat,O
oven,O
to,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Grease,O
and,O
flour,O
one,O
9x13,B-Instrument
inch,I-Instrument
pan,I-Instrument
,,O
or,O
two,O
7x3,B-Instrument
inch,I-Instrument
loaf,I-Instrument
pans,O
.,O
Combine,O
banana,O
and,O
sour,B-Instrument
cream,I-Instrument
.,O
Set,O
aside,O
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
cream,O
together,O
the,O
margarine,O
and,O
sugar,O
until,O
smooth,O
.,O
Beat,O
in,O
the,O
eggs,O
one,O
at,O
a,O
time,O
,,O
then,O
stir,O
in,O
the,O
vanilla,O
and,O
banana,O
mixture,O
.,O
Combine,O
the,O
flour,O
,,O
baking,O
soda,O
,,O
baking,O
powder,O
and,O
salt,O
;,O
stir,O
into,O
the,O
banana,O
mixture,O
.,O
Spread,O
the,O
batter,O
evenly,O
into,O
the,O
prepared,O
pan,O
or,O
pans,O
.,O
Bake,O
for,O
50,B-Measurement
minutes,I-Measurement
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
,,O
or,O
until,O
a,O
toothpick,O
inserted,O
into,O
the,O
center,O
of,O
the,O
bread,O
comes,O
out,O
clean,O
.,O
Lay,O
the,O
flank,B-Instrument
steak,I-Instrument
in,O
a,O
large,B-Instrument
glass,I-Instrument
baking,I-Instrument
dish,I-Instrument
.,O
In,O
a,O
medium,O
bowl,O
,,O
whisk,O
together,O
the,O
vinegar,O
,,O
soy,O
sauce,O
,,O
4,B-Measurement
cloves,I-Measurement
of,O
garlic,O
,,O
juice,O
of,O
two,B-Measurement
limes,I-Measurement
,,O
and,O
olive,B-Instrument
oil,I-Instrument
.,O
Season,O
with,O
salt,O
,,O
black,O
pepper,O
,,O
white,B-Instrument
pepper,I-Instrument
,,O
garlic,O
powder,O
,,O
chili,O
powder,O
,,O
oregano,O
,,O
cumin,O
and,O
paprika,O
.,O
Whisk,O
until,O
well,O
blended,O
,,O
then,O
pour,O
over,O
the,O
steak,O
in,O
the,O
dish,O
.,O
Turn,O
over,O
once,O
to,O
coat,O
both,O
sides,O
.,O
Cover,O
with,O
plastic,B-Instrument
wrap,I-Instrument
,,O
and,O
marinate,O
for,O
1,O
to,O
8,B-Measurement
hours,I-Measurement
.,O
In,O
a,O
small,B-Instrument
bowl,I-Instrument
,,O
stir,O
together,O
1,O
chopped,O
white,B-Instrument
onion,I-Instrument
,,O
cilantro,O
,,O
and,O
the,O
juice,O
of,O
1,B-Measurement
lime,I-Measurement
.,O
Set,O
aside,O
to,O
use,O
as,O
a,O
relish,O
for,O
the,O
tacos,O
.,O
Heat,O
a,O
skillet,O
over,O
medium-high,B-Instrument
heat,I-Instrument
.,O
Toast,O
chile,O
pods,O
in,O
the,O
skillet,O
for,O
a,O
few,O
minutes,O
,,O
then,O
remove,O
to,O
a,O
bowl,O
of,O
water,O
to,O
soak,O
for,O
about,O
30,B-Measurement
minutes,I-Measurement
.,O
Preheat,O
the,O
oven,O
to,O
450,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
230,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Place,O
the,O
tomatoes,O
,,O
1,B-Measurement
onion,I-Measurement
,,O
jalapenos,O
,,O
and,O
4,B-Measurement
cloves,I-Measurement
of,O
garlic,O
onto,O
a,O
baking,O
sheet,O
.,O
Roast,O
in,O
the,O
oven,O
for,O
about,O
20,B-Measurement
minutes,I-Measurement
,,O
until,O
toasted,O
but,O
not,O
burnt,O
.,O
Place,O
the,O
roasted,O
vegetables,O
,,O
and,O
soaked,B-Instrument
chile,I-Instrument
pods,O
into,O
a,O
blender,O
or,O
food,O
processor,O
,,O
along,O
with,O
salt,O
and,O
pepper,O
.,O
Puree,O
until,O
smooth,O
.,O
Heat,O
vegetable,O
oil,O
in,O
a,O
large,B-Instrument
skillet,I-Instrument
over,O
medium-high,B-Instrument
heat,I-Instrument
.,O
Cut,O
the,O
marinated,O
flank,O
steak,O
into,O
cubes,O
or,O
strips,O
.,O
Cook,O
,,O
stirring,O
constantly,O
,,O
until,O
the,O
meat,O
is,O
cooked,O
through,O
and,O
most,O
of,O
the,O
liquid,O
has,O
evaporated,O
.,O
Warm,O
the,O
tortillas,O
in,O
a,O
skillet,O
for,O
about,O
a,O
minute,O
on,O
each,O
side,O
to,O
make,O
them,O
pliable,O
.,O
Tortillas,O
may,O
also,O
be,O
warmed,O
in,O
a,O
microwave,O
oven,O
.,O
Arrange,O
two,O
or,O
three,B-Measurement
tortillas,I-Measurement
on,O
a,O
plate,O
,,O
and,O
lay,O
a,O
generous,B-Instrument
amount,I-Instrument
of,O
beef,O
over,O
them,O
.,O
Top,O
with,O
a,O
sprinkle,O
of,O
the,O
onion,O
relish,O
and,O
a,O
large,B-Instrument
spoonful,I-Instrument
of,O
the,O
pureed,O
salsa,O
.,O
Add,O
as,O
much,B-Instrument
cheese,I-Instrument
as,O
you,O
like,O
.,O
Garnish,O
with,O
lime,O
wedges,O
,,O
and,O
serve,O
.,O
Preheat,O
oven,O
to,O
325,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
165,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Grease,O
and,O
flour,O
two,O
8x4,B-Measurement
inch,I-Measurement
loaf,I-Measurement
pans,I-Measurement
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
beat,O
eggs,O
until,O
light,O
and,O
frothy,O
.,O
Mix,O
in,O
oil,O
and,O
sugar,O
.,O
Stir,O
in,O
zucchini,O
and,O
vanilla,O
.,O
Combine,O
flour,O
,,O
cinnamon,O
,,O
soda,O
,,O
baking,O
powder,O
,,O
salt,O
and,O
nuts,O
;,O
stir,O
into,O
the,O
egg,O
mixture,O
.,O
Divide,O
batter,O
into,O
prepared,O
pans,O
.,O
Bake,O
for,O
60,O
to,O
70,B-Measurement
minutes,I-Measurement
,,O
or,O
until,O
done,O
.,O
Preheat,O
the,O
oven,O
to,O
325,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
165,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Line,O
two,O
large,B-Instrument
baking,I-Instrument
sheets,O
with,O
parchment,O
or,O
aluminum,O
foil,O
.,O
Combine,O
the,O
oats,O
,,O
wheat,O
germ,O
,,O
oat,O
bran,O
,,O
sunflower,O
seeds,O
,,O
almonds,O
,,O
pecans,O
,,O
and,O
walnuts,O
in,O
a,O
large,B-Instrument
bowl,I-Instrument
.,O
Stir,O
together,O
the,O
salt,O
,,O
brown,B-Instrument
sugar,I-Instrument
,,O
maple,O
syrup,O
,,O
honey,O
,,O
oil,O
,,O
cinnamon,O
,,O
and,O
vanilla,O
in,O
a,O
saucepan,O
.,O
Bring,O
to,O
a,O
boil,O
over,O
medium,B-Instrument
heat,I-Instrument
,,O
then,O
pour,O
over,O
the,O
dry,O
ingredients,O
,,O
and,O
stir,O
to,O
coat,O
.,O
Spread,O
the,O
mixture,O
out,O
evenly,O
on,O
the,O
baking,O
sheets,O
.,O
Bake,O
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
until,O
crispy,O
and,O
toasted,O
,,O
about,O
20,B-Measurement
minutes,I-Measurement
.,O
Stir,O
once,O
halfway,O
through,O
.,O
Cool,O
,,O
then,O
stir,O
in,O
the,O
raisins,O
or,O
cranberries,O
before,O
storing,O
in,O
an,O
airtight,B-Instrument
container,I-Instrument
.,O
Place,O
the,O
apples,O
in,O
a,O
slow,B-Instrument
cooker,I-Instrument
.,O
In,O
a,O
medium,O
bowl,O
,,O
mix,O
the,O
sugar,O
,,O
cinnamon,O
,,O
cloves,O
and,O
salt,O
.,O
Pour,O
the,O
mixture,O
over,O
the,O
apples,O
in,O
the,O
slow,B-Instrument
cooker,I-Instrument
and,O
mix,O
well,O
.,O
Cover,O
and,O
cook,O
on,O
high,O
1,B-Measurement
hour,I-Measurement
.,O
Reduce,O
heat,O
to,O
low,O
and,O
cook,O
9,O
to,O
11,B-Measurement
hours,I-Measurement
,,O
stirring,O
occasionally,O
,,O
until,O
the,O
mixture,O
is,O
thickened,O
and,O
dark,O
brown,O
.,O
Uncover,O
and,O
continue,O
cooking,O
on,O
low,O
1,B-Measurement
hour,I-Measurement
.,O
Stir,O
with,O
a,O
whisk,O
,,O
if,O
desired,O
,,O
to,O
increase,O
smoothness,O
.,O
Spoon,O
the,O
mixture,O
into,O
sterile,O
containers,O
,,O
cover,O
and,O
refrigerate,O
or,O
freeze,O
.,O
Preheat,O
the,O
oven,O
to,O
375,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
190,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
In,O
a,O
medium,O
bowl,O
,,O
cream,O
together,O
the,O
butter,O
,,O
white,B-Instrument
sugar,I-Instrument
and,O
egg,O
yolks,O
.,O
Mix,O
in,O
flour,O
a,O
little,B-Instrument
bit,I-Instrument
at,O
a,O
time,O
until,O
a,O
soft,B-Instrument
dough,I-Instrument
forms,O
.,O
Roll,O
dough,O
into,O
1,B-Measurement
inch,I-Measurement
balls,I-Measurement
.,O
If,O
dough,O
is,O
too,O
soft,O
,,O
refrigerate,O
for,O
15,O
to,O
20,B-Measurement
minutes,I-Measurement
.,O
Place,O
balls,O
2,B-Measurement
inches,I-Measurement
apart,O
onto,O
ungreased,B-Instrument
cookie,I-Instrument
sheets,O
.,O
Use,O
your,O
finger,O
or,O
an,O
instrument,O
of,O
similar,B-Instrument
size,I-Instrument
to,O
make,O
a,O
well,O
in,O
the,O
center,O
of,O
each,O
cookie,O
.,O
Fill,O
the,O
hole,O
with,O
1/2,B-Measurement
teaspoon,I-Measurement
of,O
preserves,O
.,O
Bake,O
for,O
8,O
to,O
10,B-Measurement
minutes,I-Measurement
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
,,O
until,O
golden,O
brown,O
on,O
the,O
bottom,O
.,O
Remove,O
from,O
cookie,O
sheets,O
to,O
cool,O
on,O
wire,O
racks,O
.,O
Preheat,O
oven,O
to,O
400,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
205,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Butter,O
a,O
1,O
1/2,B-Measurement
quart,I-Measurement
casserole,I-Measurement
dish,I-Measurement
.,O
Bring,O
a,O
saucepan,O
of,O
lightly,O
salted,O
water,O
to,O
a,O
boil,O
.,O
Add,O
macaroni,O
,,O
and,O
cook,O
until,O
not,O
quite,O
done,O
,,O
about,O
6,B-Measurement
minutes,I-Measurement
.,O
Drain,O
.,O
In,O
a,O
separate,B-Instrument
saucepan,I-Instrument
,,O
melt,O
the,O
butter,O
over,O
medium,B-Instrument
heat,I-Instrument
.,O
Blend,O
in,O
the,O
flour,O
,,O
mustard,O
powder,O
,,O
and,O
pepper,O
until,O
smooth,O
.,O
Slowly,O
stir,O
in,O
the,O
milk,O
,,O
beating,O
out,O
any,O
lumps,O
.,O
Add,O
the,O
American,O
and,O
processed,O
cheeses,O
,,O
and,O
stir,O
constantly,O
until,O
the,O
sauce,O
is,O
thick,O
and,O
smooth,O
.,O
Drain,O
noodles,O
,,O
and,O
stir,O
them,O
into,O
the,O
cheese,O
sauce,O
.,O
Transfer,O
the,O
mixture,O
to,O
the,O
prepared,B-Instrument
casserole,I-Instrument
dish,I-Instrument
.,O
Sprinkle,B-Instrument
bread,I-Instrument
crumbs,O
over,O
the,O
top,O
.,O
Cover,O
the,O
dish,O
,,O
and,O
bake,O
for,O
20,O
to,O
25,B-Measurement
minutes,I-Measurement
,,O
or,O
until,O
sauce,O
is,O
thick,O
and,O
bubbly,O
.,O
In,O
a,O
large,B-Instrument
stock,I-Instrument
pot,I-Instrument
,,O
combine,O
the,O
vegetable,O
broth,O
,,O
sea,O
salt,O
,,O
rosemary,O
,,O
sage,O
,,O
thyme,O
,,O
and,O
savory,O
.,O
Bring,O
to,O
a,O
boil,O
,,O
stirring,O
frequently,O
to,O
be,O
sure,B-Instrument
salt,I-Instrument
is,O
dissolved,O
.,O
Remove,O
from,O
heat,O
,,O
and,O
let,O
cool,O
to,O
room,O
temperature,O
.,O
When,O
the,O
broth,O
mixture,O
is,O
cool,O
,,O
pour,O
it,O
into,O
a,O
clean,O
5,B-Measurement
gallon,I-Measurement
bucket,I-Measurement
.,O
Stir,O
in,O
the,O
ice,O
water,O
.,O
Wash,O
and,O
dry,O
your,O
turkey,O
.,O
Make,O
sure,O
you,O
have,O
removed,O
the,O
innards,O
.,O
Place,O
the,O
turkey,O
,,O
breast,O
down,O
,,O
into,O
the,O
brine,O
.,O
Make,O
sure,O
that,O
the,O
cavity,O
gets,O
filled,O
.,O
Place,O
the,O
bucket,O
in,O
the,O
refrigerator,O
overnight,O
.,O
Remove,O
the,O
turkey,O
carefully,O
draining,O
off,O
the,O
excess,B-Instrument
brine,I-Instrument
and,O
pat,O
dry,O
.,O
Discard,O
excess,B-Instrument
brine,I-Instrument
.,O
Cook,O
the,O
turkey,O
as,O
desired,O
reserving,O
the,O
drippings,O
for,O
gravy,O
.,O
Keep,O
in,O
mind,O
that,O
brined,O
turkeys,O
cook,O
20,O
to,O
30,B-Measurement
minutes,I-Measurement
faster,O
so,O
watch,O
the,O
temperature,O
gauge,O
.,O
Heat,O
oil,O
,,O
and,O
cook,O
onion,O
and,O
garlic,O
until,O
soft,O
.,O
Stir,O
in,O
broth,O
,,O
tomatillos,O
,,O
tomatoes,O
,,O
chilies,O
,,O
and,O
spices,O
.,O
Bring,O
to,O
a,O
boil,O
,,O
then,O
simmer,O
for,O
10,B-Measurement
minutes,I-Measurement
.,O
Add,O
corn,O
,,O
chicken,O
,,O
and,O
beans,O
;,O
simmer,O
5,B-Measurement
minutes,I-Measurement
.,O
Season,O
with,O
salt,O
and,O
pepper,O
to,O
taste,O
.,O
Preheat,O
oven,O
to,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Lightly,O
grease,O
two,O
9x5,B-Measurement
inch,I-Measurement
loaf,I-Measurement
pans,I-Measurement
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
cream,O
together,O
margarine,O
,,O
sugar,O
and,O
eggs,O
.,O
Stir,O
in,O
bananas,O
and,O
vanilla,O
.,O
Sift,O
in,O
flour,O
,,O
baking,O
soda,O
and,O
cocoa,O
;,O
mix,O
well,O
.,O
Blend,O
in,O
sour,B-Instrument
cream,I-Instrument
and,O
chocolate,O
chips,O
.,O
Pour,O
batter,O
into,O
prepared,O
pans,O
.,O
Bake,O
in,O
preheated,B-Instrument
oven,I-Instrument
for,O
60,B-Measurement
minutes,I-Measurement
,,O
or,O
until,O
a,O
toothpick,O
inserted,O
into,O
center,O
of,O
a,O
loaf,O
comes,O
out,O
clean,O
.,O
Cook,O
pasta,O
in,O
a,O
large,B-Instrument
pot,I-Instrument
of,O
boiling,O
salted,B-Instrument
water,I-Instrument
until,O
al,B-Instrument
dente,I-Instrument
.,O
Meanwhile,O
,,O
pour,O
cream,O
into,O
large,B-Instrument
skillet,I-Instrument
.,O
Cook,O
over,O
medium,B-Instrument
heat,I-Instrument
,,O
stirring,O
constantly,O
,,O
until,O
just,O
about,O
boiling,O
.,O
Reduce,O
heat,O
,,O
and,O
add,O
herbs,O
,,O
salt,O
,,O
peppers,O
,,O
onions,O
,,O
and,O
parsley,O
.,O
Simmer,O
7,O
to,O
8,B-Measurement
minutes,I-Measurement
,,O
or,O
until,O
thickened,O
.,O
Stir,O
in,O
seafood,O
,,O
cooking,O
until,O
shrimp,O
is,O
no,O
longer,O
transparent,O
.,O
Stir,O
in,O
cheeses,O
,,O
blending,O
well,O
.,O
Drain,O
pasta,O
.,O
Serve,O
sauce,O
over,O
noodles,O
.,O
Place,O
milk,O
and,O
bread,O
crumbs,O
in,O
separate,O
,,O
shallow,O
bowls,O
.,O
In,O
skillet,O
,,O
heat,O
butter,O
or,O
margarine,O
to,O
medium,B-Instrument
heat,I-Instrument
.,O
Dip,O
chicken,O
in,O
milk,O
,,O
then,O
coat,O
with,O
crumbs,O
.,O
Cook,O
in,O
butter,O
or,O
margarine,O
,,O
on,O
both,O
sides,O
,,O
until,O
juices,O
run,O
clear,O
(,O
about,O
10,B-Measurement
minutes,I-Measurement
),O
.,O
Remove,O
and,O
keep,O
warm,O
.,O
Add,O
broth,O
to,O
skillet,O
.,O
Bring,O
to,O
a,O
boil,O
over,O
medium,B-Instrument
heat,I-Instrument
,,O
and,O
stir,O
to,O
loosen,O
browned,O
bits,O
from,O
pan,O
.,O
Stir,O
in,O
cream,O
and,O
pimentos,O
;,O
boil,O
and,O
stir,O
for,O
1,B-Measurement
minute,I-Measurement
.,O
Reduce,O
heat,O
.,O
Add,O
Parmesan,O
cheese,O
,,O
basil,O
and,O
pepper,O
.,O
Stir,O
sauce,O
and,O
cook,O
until,O
heated,O
through,O
.,O
Pour,O
mixture,O
over,O
chicken,O
and,O
serve,O
!,O
Preheat,O
oven,O
to,O
400,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
200,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Lightly,O
grease,O
a,O
baking,O
sheet,O
.,O
In,O
a,O
medium,O
saucepan,O
,,O
bring,O
water,O
to,O
a,O
boil,O
.,O
Stir,O
in,O
the,O
rice,O
.,O
Reduce,O
heat,O
,,O
cover,O
,,O
and,O
simmer,O
for,O
20,B-Measurement
minutes,I-Measurement
.,O
Remove,O
from,O
heat,O
,,O
and,O
set,O
aside,O
.,O
Place,O
the,O
peppers,O
cut-side,O
down,O
on,O
the,O
prepared,B-Instrument
baking,I-Instrument
sheet,I-Instrument
.,O
Roast,O
25,O
to,O
30,B-Measurement
minutes,I-Measurement
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
,,O
or,O
until,O
tender,O
and,O
skin,O
starts,O
to,O
brown,O
.,O
While,O
the,O
peppers,O
are,O
roasting,O
,,O
heat,O
oil,O
in,O
a,O
medium,B-Instrument
skillet,I-Instrument
over,O
medium-high,B-Instrument
heat,I-Instrument
.,O
Cook,O
the,O
onions,O
,,O
basil,O
,,O
Italian,B-Instrument
seasoning,I-Instrument
,,O
salt,O
,,O
and,O
pepper,O
in,O
oil,O
for,O
2,O
to,O
3,B-Measurement
minutes,I-Measurement
.,O
Stir,O
in,O
the,O
tomato,O
,,O
and,O
cook,O
for,O
5,B-Measurement
minutes,I-Measurement
.,O
Spoon,O
in,O
the,O
cooked,O
rice,O
,,O
and,O
stir,O
until,O
heated,O
through,O
.,O
Remove,O
from,O
heat,O
,,O
mix,O
in,O
the,O
feta,O
cheese,O
,,O
and,O
spoon,O
the,O
mixture,O
into,O
the,O
pepper,O
halves,O
.,O
Return,O
to,O
the,O
oven,O
for,O
5,B-Measurement
minutes,I-Measurement
.,O
Serve,O
immediately,O
.,O
Bring,O
a,O
pot,O
of,O
lightly,O
salted,O
water,O
to,O
a,O
boil,O
.,O
Add,O
macaroni,O
,,O
and,O
cook,O
for,O
8,O
to,O
10,B-Measurement
minutes,I-Measurement
,,O
until,O
tender,O
.,O
Drain,O
,,O
and,O
set,O
aside,O
to,O
cool,O
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
stir,O
together,O
the,O
eggs,O
,,O
onion,O
,,O
celery,O
,,O
red,B-Instrument
pepper,I-Instrument
,,O
and,O
relish,O
.,O
In,O
a,O
small,B-Instrument
bowl,I-Instrument
,,O
stir,O
together,O
the,O
salad,O
dressing,O
,,O
mustard,O
,,O
